 | No   | X         | Y         | Heading | Speed     | Damage | Date and Time         | Change | 
 |----------------------------------------------------------------------------------------------| 
 | 34   | 4820.147  | -51879.5  | 67      | 9 -> 9    | 0 -> 0 | 11/1/2020 11:31:32 AM |        | 
 | 35   | 4823.106  | -51878.14 | 68      | 12 -> 12  | 0 -> 0 | 11/1/2020 11:31:33 AM |        | 
 | 36   | 4826.936  | -51876.81 | 70      | 16 -> 16  | 0 -> 0 | 11/1/2020 11:31:34 AM |        | 
 | 37   | 4831.581  | -51875.29 | 70      | 17 -> 17  | 0 -> 0 | 11/1/2020 11:31:35 AM |        | 
 | 38   | 4835.266  | -51873.63 | 68      | 13 -> 13  | 0 -> 0 | 11/1/2020 11:31:36 AM |        | 
 | 39   | 4838.069  | -51871.5  | 65      | 12 -> 12  | 0 -> 0 | 11/1/2020 11:31:37 AM |        | 
 | 40   | 4840.846  | -51868.25 | 61      | 17 -> 17  | 0 -> 0 | 11/1/2020 11:31:38 AM |        | 
 | 41   | 4843.51   | -51864.35 | 60      | 20 -> 20  | 0 -> 0 | 11/1/2020 11:31:39 AM |        | 
 | 42   | 4846.637  | -51858.96 | 58      | 21 -> 21  | 0 -> 0 | 11/1/2020 11:31:40 AM |        | 
 | 43   | 4849.62   | -51854.02 | 59      | 19 -> 19  | 0 -> 0 | 11/1/2020 11:31:41 AM |        | 
 | 44   | 4852.973  | -51848.82 | 59      | 24 -> 24  | 0 -> 0 | 11/1/2020 11:31:42 AM |        | 
 | 45   | 4856.878  | -51842.87 | 59      | 26 -> 26  | 0 -> 0 | 11/1/2020 11:31:43 AM |        | 
 | 46   | 4860.896  | -51836.23 | 58      | 31 -> 31  | 0 -> 0 | 11/1/2020 11:31:44 AM |        | 
 | 47   | 4865.473  | -51827.72 | 58      | 35 -> 35  | 0 -> 0 | 11/1/2020 11:31:45 AM |        | 
 | 48   | 4870.655  | -51818.45 | 58      | 37 -> 37  | 0 -> 0 | 11/1/2020 11:31:46 AM |        | 
 | 49   | 4875.236  | -51809.63 | 57      | 37 -> 37  | 0 -> 0 | 11/1/2020 11:31:47 AM |        | 
 | 50   | 4877.141  | -51799.04 | 51      | 38 -> 38  | 0 -> 0 | 11/1/2020 11:31:48 AM |        | 
 | 51   | 4873.384  | -51789.3  | 42      | 37 -> 37  | 0 -> 0 | 11/1/2020 11:31:49 AM |        | 
 | 52   | 4867.13   | -51781.08 | 38      | 37 -> 37  | 0 -> 0 | 11/1/2020 11:31:50 AM |        | 
