Sort by Speed (avg)
 | No    | X          | Y         | Distance            | Speed (avg) | Speed (before) | Speed (after) | Heading | 
 | 10714 | 8392.225   | 50946.71  | 27.7857236918203    | 99.5        | 99             | 100           | 77      | 
 | 10716 | 8447.505   | 50948.68  | 28.1603988825388    | 99.5        | 100            | 99            | 72      | 
 | 10718 | 8499.963   | 50966.59  | 28.2427421631434    | 99.5        | 99             | 100           | 68      | 
 | 10719 | 8523.372   | 50979.66  | 26.8089661481323    | 99.5        | 100            | 99            | 66      | 
 | 10720 | 8544.397   | 50999.07  | 28.6203522219733    | 99.5        | 99             | 100           | 61      | 
 | 10721 | 8563.529   | 51019.8   | 28.2095636431006    | 99.5        | 100            | 99            | 63      | 
 | 10725 | 8641.142   | 51099.24  | 28.705822132127     | 99.5        | 99             | 100           | 62      | 
 | 10730 | 8740.419   | 51195.06  | 27.3121514025337    | 99.5        | 100            | 99            | 63      | 
 | 10733 | 8808.316   | 51243.57  | 27.7617448747865    | 99.5        | 99             | 100           | 67      | 
 | 10735 | 8858.124   | 51268.3   | 28.2599698087743    | 99.5        | 100            | 99            | 67      | 
 | 10738 | 8927.041   | 51314.75  | 28.24616318363      | 99.5        | 99             | 100           | 64      | 
 | 10739 | 8947.606   | 51332.72  | 27.3095747823727    | 99.5        | 100            | 99            | 63      | 
 | 10740 | 8966.131   | 51353.37  | 27.7429850363495    | 99.5        | 99             | 100           | 61      | 
 | 10742 | 8997.571   | 51400.85  | 30.0941576746881    | 99.5        | 100            | 99            | 59      | 
 | 10744 | 9030.716   | 51444.82  | 27.7733932902525    | 99.5        | 99             | 100           | 61      | 
 | 10746 | 9067.549   | 51486.41  | 28.2351389593181    | 99.5        | 100            | 99            | 61      | 
 | 10747 | 9085.287   | 51507.18  | 27.313367607251     | 99.5        | 99             | 100           | 61      | 
 | 10749 | 9121.1     | 51549.65  | 27.7770076297385    | 99.5        | 100            | 99            | 61      | 
 | 10751 | 9158.348   | 51590.84  | 26.8499068281663    | 99.5        | 99             | 100           | 62      | 
 | 10753 | 9198.271   | 51629.47  | 27.3122354664857    | 99.5        | 100            | 99            | 63      | 
 | 10754 | 9218.458   | 51648.55  | 27.7760690121123    | 99.5        | 99             | 100           | 63      | 
 | 10756 | 9259.68    | 51685.78  | 27.7744566224765    | 99.5        | 100            | 99            | 64      | 
 | 10758 | 9304.248   | 51718.9   | 27.7756430049326    | 99.5        | 99             | 100           | 66      | 
 | 10760 | 9349.878   | 51748.08  | 26.3878486758443    | 99.5        | 100            | 99            | 66      | 
 | 10764 | 9448.102   | 51801.74  | 27.3134050546657    | 99.5        | 99             | 100           | 68      | 
 | 10765 | 9475.221   | 51813.68  | 29.6286761099541    | 99.5        | 100            | 99            | 69      | 
 | 10767 | 9526.616   | 51834.76  | 30.0921804111868    | 99.5        | 99             | 100           | 69      | 
 | 10768 | 9551.752   | 51844.2   | 26.8504317897126    | 99.5        | 100            | 99            | 69      | 
 | 10770 | 9601.706   | 51861.24  | 25.4674525767119    | 99.5        | 99             | 100           | 70      | 
 | 10773 | 9682.924   | 51888.5   | 27.7576808437808    | 99.5        | 100            | 99            | 70      | 
 | 10774 | 9709.831   | 51897.04  | 28.2308546868348    | 99.5        | 99             | 100           | 70      | 
 | 10775 | 9736.017   | 51906.29  | 27.7713047072481    | 99.5        | 100            | 99            | 69      | 
 | 10776 | 9761.633   | 51915.76  | 27.310208519105     | 99.5        | 99             | 100           | 69      | 
 | 10778 | 9813.177   | 51933.81  | 27.3017522235593    | 99.5        | 100            | 99            | 70      | 
 | 10782 | 9918.716   | 51971.11  | 27.321064826047     | 99.5        | 99             | 100           | 69      | 
 | 10784 | 9971.151   | 51990.82  | 28.2213840712678    | 99.5        | 100            | 99            | 69      | 
 | 10785 | 9996.217   | 52001.64  | 27.3011891319163    | 99.5        | 99             | 100           | 68      | 
 | 10787 | 10045.89   | 52025.5   | 27.3130533611885    | 99.5        | 100            | 99            | 68      | 
 | 10789 | 10096.67   | 52050.2   | 27.7832239262883    | 99.5        | 99             | 100           | 67      | 
 | 10790 | 10120.24   | 52063.08  | 26.8561037566971    | 99.5        | 100            | 99            | 67      | 
 | 10792 | 10167.12   | 52091.96  | 26.8470825684607    | 99.5        | 99             | 100           | 66      | 
 | 10794 | 10215.27   | 52121.48  | 27.3125000174586    | 99.5        | 100            | 99            | 66      | 
 | 10795 | 10238.05   | 52135.68  | 26.8457102298554    | 99.5        | 99             | 100           | 66      | 
 | 10797 | 10283.21   | 52170.34  | 28.2369981570017    | 99.5        | 100            | 99            | 65      | 
 | 10798 | 10305.38   | 52186.3   | 27.3123476386458    | 99.5        | 99             | 100           | 65      | 
 | 10800 | 10351.5    | 52218.09  | 28.2417761386233    | 99.5        | 100            | 99            | 65      | 
 | 10809 | 10575.25   | 52324.65  | 28.2373150728679    | 99.5        | 99             | 100           | 71      | 
 | 10814 | 10712.02   | 52345.7   | 27.3313008072191    | 99.5        | 100            | 99            | 73      | 
 | 10816 | 10766.63   | 52352.73  | 26.8474508627611    | 99.5        | 99             | 100           | 72      | 
 | 10818 | 10821.62   | 52363.43  | 26.8456539593493    | 99.5        | 100            | 99            | 71      | 
 | 10820 | 10875.52   | 52378.6   | 27.782552785117     | 99.5        | 99             | 100           | 70      | 
 | 10821 | 10901.82   | 52387.56  | 27.7802084865945    | 99.5        | 100            | 99            | 70      | 
 | 10823 | 10953.95   | 52408.02  | 28.2409330857148    | 99.5        | 99             | 100           | 69      | 
 | 10825 | 11004.43   | 52431.19  | 27.771820853996     | 99.5        | 100            | 99            | 68      | 
 | 10826 | 11028.87   | 52443.38  | 27.3123596502054    | 99.5        | 99             | 100           | 68      | 
 | 10828 | 11078.29   | 52468.77  | 27.3146385211129    | 99.5        | 100            | 99            | 67      | 
 | 10830 | 11127.26   | 52495     | 27.7775574537652    | 99.5        | 99             | 100           | 67      | 
 | 10832 | 11175.64   | 52523.22  | 28.2365771956368    | 99.5        | 100            | 99            | 66      | 
 | 10833 | 11198.29   | 52538.48  | 27.3109003467134    | 99.5        | 99             | 100           | 65      | 
 | 10836 | 11265.54   | 52589.83  | 28.6928261859325    | 99.5        | 100            | 99            | 63      | 
 | 10838 | 11306.83   | 52625.45  | 28.2183996202044    | 99.5        | 99             | 100           | 65      | 
 | 10843 | 11428.12   | 52692.89  | 28.230896440462     | 99.5        | 100            | 99            | 68      | 
 | 10846 | 11507.56   | 52717.31  | 28.6979143940024    | 99.5        | 99             | 100           | 72      | 
 | 10848 | 11562.11   | 52724.71  | 27.7485516831765    | 99.5        | 100            | 99            | 74      | 
 | 10851 | 11645.34   | 52726.19  | 27.7705122081813    | 99.5        | 99             | 100           | 75      | 
 | 10855 | 11756.32   | 52736.76  | 28.2430640964408    | 99.5        | 100            | 99            | 72      | 
 | 10861 | 11912.42   | 52793.29  | 28.694285286356     | 99.5        | 99             | 100           | 68      | 
 | 10863 | 11961.15   | 52819     | 27.3179007281913    | 99.5        | 100            | 99            | 67      | 
 | 10865 | 12009.4    | 52846.54  | 28.2411158272641    | 99.5        | 99             | 100           | 67      | 
 | 10867 | 12056.68   | 52876.53  | 28.6940886633515    | 99.5        | 100            | 99            | 65      | 
 | 10868 | 12078.47   | 52892.99  | 27.3079788341761    | 99.5        | 99             | 100           | 64      | 
 | 10870 | 12120.62   | 52928.48  | 26.3880954611999    | 99.5        | 100            | 99            | 64      | 
 | 10872 | 12161.85   | 52967.04  | 28.2392069361044    | 99.5        | 99             | 100           | 62      | 
 | 10874 | 12198.58   | 53009.31  | 27.7774105100724    | 99.5        | 100            | 99            | 61      | 
 | 10875 | 12215.75   | 53030.55  | 27.3124455292113    | 99.5        | 99             | 100           | 61      | 
 | 10877 | 12250      | 53074.29  | 28.2400709274525    | 99.5        | 100            | 99            | 61      | 
 | 10878 | 12267.07   | 53096.2   | 27.7762792922725    | 99.5        | 99             | 100           | 61      | 
 | 10880 | 12301.18   | 53140.06  | 28.2402794242197    | 99.5        | 100            | 99            | 60      | 
 | 10882 | 12334.3    | 53184.65  | 27.7761874139952    | 99.5        | 99             | 100           | 60      | 
 | 10883 | 12349.04   | 53207.64  | 27.309213960022     | 99.5        | 100            | 99            | 59      | 
 | 10885 | 12374.99   | 53257.27  | 28.240557704557     | 99.5        | 99             | 100           | 57      | 
 | 10887 | 12398.85   | 53307.43  | 28.6998761642921    | 99.5        | 100            | 99            | 58      | 
 | 10891 | 12462.1    | 53398.34  | 28.2350729775301    | 99.5        | 99             | 100           | 62      | 
 | 10895 | 12535.1    | 53482.05  | 27.7763979507639    | 99.5        | 100            | 99            | 61      | 
 | 10900 | 12612.54   | 53596.64  | 27.3139324030853    | 99.5        | 99             | 100           | 59      | 
 | 10901 | 12626.7    | 53621.07  | 28.241257808679     | 99.5        | 100            | 99            | 58      | 
 | 10903 | 12653.08   | 53668.91  | 27.7759407385444    | 99.5        | 99             | 100           | 58      | 
 | 10905 | 12681.21   | 53716.82  | 26.8515139311017    | 99.5        | 100            | 99            | 59      | 
 | 10907 | 12710.45   | 53764.59  | 28.7073502356112    | 99.5        | 99             | 100           | 59      | 
 | 10908 | 12724.51   | 53788.55  | 27.7783787276642    | 99.5        | 100            | 99            | 58      | 
 | 10910 | 12749.47   | 53838.16  | 27.3123617976203    | 99.5        | 99             | 100           | 57      | 
 | 10912 | 12773.53   | 53888.75  | 28.2408048974601    | 99.5        | 100            | 99            | 57      | 
 | 10914 | 12796.17   | 53939.94  | 29.1619544464241    | 99.5        | 99             | 100           | 56      | 
 | 10916 | 12812.02   | 53991.71  | 27.7731332840066    | 99.5        | 100            | 99            | 54      | 
 | 10942 | 12873.35   | 54015.64  | 27.254204399465     | 99.5        | 99             | 100           | 76      | 
 | 10945 | 12956.12   | 54010.03  | 27.3100386499099    | 99.5        | 100            | 99            | 76      | 
 | 10948 | 13039.74   | 54009.3   | 26.4290315127737    | 99.5        | 99             | 100           | 75      | 
 | 10949 | 13067.53   | 54010.59  | 27.8168127937966    | 99.5        | 100            | 99            | 74      | 
 | 10951 | 13123.25   | 54015.63  | 28.2427078557915    | 99.5        | 99             | 100           | 73      | 
 | 10953 | 13178.44   | 54022.32  | 28.6804137941992    | 99.5        | 100            | 99            | 73      | 
 | 10954 | 13206.35   | 54026.4   | 28.2070877799427    | 99.5        | 99             | 100           | 72      | 
 | 10956 | 13260.1    | 54038.65  | 27.7990190730857    | 99.5        | 100            | 99            | 70      | 
 | 10958 | 13311.62   | 54059.16  | 27.7715198139147    | 99.5        | 99             | 100           | 68      | 
 | 10960 | 13359.15   | 54088.75  | 28.2223603905611    | 99.5        | 100            | 99            | 65      | 
 | 10962 | 13400.14   | 54123.29  | 26.8463376522183    | 99.5        | 99             | 100           | 62      | 
 | 10963 | 13419.11   | 54145.43  | 29.1504539624521    | 99.5        | 100            | 99            | 61      | 
 | 10968 | 13477.63   | 54270.33  | 28.6898606104106    | 99.5        | 99             | 100           | 54      | 
 | 10970 | 13485.14   | 54325.32  | 28.235243749632     | 99.5        | 100            | 99            | 51      | 
 | 10971 | 13486.16   | 54353.07  | 27.7728056973947    | 99.5        | 99             | 100           | 50      | 
 | 10974 | 13489.64   | 54436.78  | 28.2419260690917    | 99.5        | 100            | 99            | 51      | 
 | 10975 | 13491.22   | 54464.51  | 27.7753930456333    | 99.5        | 99             | 100           | 51      | 
 | 10980 | 13516.53   | 54600.43  | 28.7017047927355    | 99.5        | 100            | 99            | 54      | 
 | 10982 | 13537.77   | 54649.52  | 26.3512113238452    | 99.5        | 99             | 100           | 59      | 
 | 10984 | 13573.39   | 54693.86  | 28.2507113476881    | 99.5        | 100            | 99            | 62      | 
 | 10993 | 13781.29   | 54822.34  | 27.3036271092659    | 99.5        | 99             | 100           | 72      | 
 | 10995 | 13836.3    | 54832.99  | 27.7809455091098    | 99.5        | 100            | 99            | 72      | 
 | 10997 | 13890.95   | 54842.91  | 27.315469349085     | 99.5        | 99             | 100           | 72      | 
 | 10999 | 13945.41   | 54851.18  | 27.3090414655236    | 99.5        | 100            | 99            | 73      | 
 | 11000 | 13973.01   | 54854.34  | 27.7750881471789    | 99.5        | 99             | 100           | 73      | 
 | 11001 | 14001.98   | 54857.56  | 29.1484231204997    | 99.5        | 100            | 99            | 73      | 
 | 11006 | 14139.22   | 54869.21  | 26.8368382109807    | 99.5        | 99             | 100           | 74      | 
 | 11010 | 14250.94   | 54879.41  | 28.2686280974299    | 99.5        | 100            | 99            | 73      | 
 | 11012 | 14305.71   | 54885.07  | 27.7753271734297    | 99.5        | 99             | 100           | 73      | 
 | 11014 | 14361.13   | 54893.21  | 28.6934055906784    | 99.5        | 100            | 99            | 72      | 
 | 11016 | 14413.86   | 54905.57  | 26.8608862610955    | 99.5        | 99             | 100           | 71      | 
 | 11017 | 14440.19   | 54912.86  | 27.3211255627525    | 99.5        | 100            | 99            | 71      | 
 | 11019 | 14494.3    | 54930.54  | 27.7758594513877    | 99.5        | 99             | 100           | 70      | 
 | 11021 | 14546.31   | 54948.71  | 27.3106648507305    | 99.5        | 100            | 99            | 69      | 
 | 11023 | 14597.81   | 54970.71  | 28.2412671795286    | 99.5        | 99             | 100           | 68      | 
 | 11024 | 14622.72   | 54983     | 27.7791811984833    | 99.5        | 100            | 99            | 67      | 
 | 11026 | 14671.43   | 55007.7   | 27.7741407259776    | 99.5        | 99             | 100           | 68      | 
 | 11028 | 14721.87   | 55032.76  | 27.2263218610465    | 99.5        | 100            | 99            | 65      | 
 | 11029 | 14741.9    | 55051.28  | 27.2792521266279    | 99.5        | 99             | 100           | 62      | 
 | 11031 | 14785.93   | 55083.96  | 26.3664169447592    | 99.5        | 100            | 99            | 67      | 
 | 11032 | 14810.93   | 55097.09  | 28.2342501596922    | 99.5        | 99             | 100           | 67      | 
 | 11034 | 14854.68   | 55131.89  | 27.3067785769395    | 99.5        | 100            | 99            | 63      | 
 | 11036 | 14895.28   | 55169.12  | 27.3198448099669    | 99.5        | 99             | 100           | 63      | 
 | 11037 | 14915.92   | 55188.4   | 28.2405816134733    | 99.5        | 100            | 99            | 63      | 
 | 11039 | 14953.58   | 55228.58  | 27.3112283057073    | 99.5        | 99             | 100           | 61      | 
 | 11041 | 14990.24   | 55270.94  | 28.2408035298004    | 99.5        | 100            | 99            | 61      | 
 | 11042 | 15007.13   | 55291.81  | 26.8458514207038    | 99.5        | 99             | 100           | 61      | 
 | 11044 | 15039.51   | 55337.51  | 27.7783367058365    | 99.5        | 100            | 99            | 59      | 
 | 11046 | 15070.97   | 55383.29  | 27.7772300566609    | 99.5        | 99             | 100           | 60      | 
 | 11048 | 15101.38   | 55429.22  | 26.8509560306486    | 99.5        | 100            | 99            | 59      | 
 | 11049 | 15115.62   | 55453.6   | 28.2361870138317    | 99.5        | 99             | 100           | 58      | 
 | 11051 | 15142.23   | 55503.42  | 28.2390707192963    | 99.5        | 100            | 99            | 58      | 
 | 11053 | 15167.43   | 55552.41  | 27.77708529139      | 99.5        | 99             | 100           | 57      | 
 | 11054 | 15178.8    | 55577.74  | 27.7651320603148    | 99.5        | 100            | 99            | 56      | 
 | 11056 | 15195.86   | 55630.6   | 27.7771657852997    | 99.5        | 99             | 100           | 55      | 
 | 11057 | 15205.49   | 55657.14  | 28.2351947068002    | 99.5        | 100            | 99            | 56      | 
 | 11059 | 15224.55   | 55708.31  | 26.8470420195462    | 99.5        | 99             | 100           | 55      | 
 | 11061 | 15239.13   | 55760.94  | 25.4473228890195    | 99.5        | 100            | 99            | 55      | 
 | 11062 | 15249.97   | 55788.01  | 29.1606992084623    | 99.5        | 99             | 100           | 56      | 
 | 11064 | 15269.53   | 55840.01  | 27.7777504020132    | 99.5        | 100            | 99            | 55      | 
 | 11065 | 15277.79   | 55867     | 28.2322725189808    | 99.5        | 99             | 100           | 54      | 
 | 11067 | 15290.57   | 55921.07  | 28.2384831406403    | 99.5        | 100            | 99            | 54      | 
 | 11069 | 15301.52   | 55974.46  | 27.2534205713419    | 99.5        | 99             | 100           | 52      | 
 | 11071 | 15309.71   | 56029.01  | 26.8253186579368    | 99.5        | 100            | 99            | 53      | 
 | 11074 | 15335.97   | 56107.67  | 26.7731348871606    | 99.5        | 99             | 100           | 57      | 
 | 11075 | 15349.7    | 56133.89  | 29.593875099248     | 99.5        | 100            | 99            | 58      | 
 | 11113 | 15861.67   | 56721.29  | 27.7358002116476    | 99.5        | 99             | 100           | 65      | 
 | 11115 | 15904.01   | 56758.75  | 28.709909250959     | 99.5        | 100            | 99            | 63      | 
 | 11117 | 15943.47   | 56796.49  | 27.8002131893025    | 99.5        | 99             | 100           | 63      | 
 | 11118 | 15963.59   | 56815.69  | 27.8091806038225    | 99.5        | 100            | 99            | 63      | 
 | 11120 | 16006.19   | 56848.98  | 25.9071035210017    | 99.5        | 99             | 100           | 66      | 
 | 11122 | 16052.99   | 56882.25  | 28.2368652056248    | 99.5        | 100            | 99            | 65      | 
 | 11124 | 16097.52   | 56913.07  | 27.786928641365     | 99.5        | 99             | 100           | 65      | 
 | 11125 | 16121.59   | 56929.57  | 29.1788798964755    | 99.5        | 100            | 99            | 66      | 
 | 11127 | 16168.1    | 56959.05  | 27.7739014834936    | 99.5        | 99             | 100           | 66      | 
 | 11129 | 16216.11   | 56987.93  | 28.2383242084505    | 99.5        | 100            | 99            | 66      | 
 | 11131 | 16264.62   | 57014.98  | 27.7831512246879    | 99.5        | 99             | 100           | 67      | 
 | 11132 | 16288.85   | 57027.61  | 27.3180098050007    | 99.5        | 100            | 99            | 67      | 
 | 11134 | 16339.15   | 57052.24  | 28.2377568274205    | 99.5        | 99             | 100           | 68      | 
 | 11136 | 16390.47   | 57073.47  | 28.2366841928302    | 99.5        | 100            | 99            | 69      | 
 | 11137 | 16416.04   | 57083.08  | 27.3140312830538    | 99.5        | 99             | 100           | 69      | 
 | 11139 | 16468.5    | 57102.75  | 27.7780730380155    | 99.5        | 100            | 99            | 69      | 
 | 11141 | 16519.68   | 57121.84  | 28.7039534979266    | 99.5        | 99             | 100           | 69      | 
 | 11142 | 16546.52   | 57130.59  | 28.235128623814     | 99.5        | 100            | 99            | 70      | 
 | 11144 | 16599.6    | 57145.32  | 27.7704780557795    | 99.5        | 99             | 100           | 70      | 
 | 11145 | 16626.44   | 57155.48  | 28.7031295851121    | 99.5        | 100            | 99            | 69      | 
 | 11147 | 16677.97   | 57174.89  | 27.769778514689     | 99.5        | 99             | 100           | 70      | 
 | 11150 | 16758.2    | 57199.03  | 28.2378208609931    | 99.5        | 100            | 99            | 70      | 
 | 11151 | 16784.14   | 57207.57  | 27.3131494510349    | 99.5        | 99             | 100           | 70      | 
 | 11153 | 16836.82   | 57225.22  | 27.7773506165615    | 99.5        | 100            | 99            | 69      | 
 | 11156 | 16913.68   | 57258.53  | 28.7027584544675    | 99.5        | 99             | 100           | 68      | 
 | 11157 | 16938.99   | 57269.98  | 27.7780301917582    | 99.5        | 100            | 99            | 68      | 
 | 11159 | 16988.63   | 57292.75  | 27.3078360689126    | 99.5        | 99             | 100           | 67      | 
 | 11160 | 17012.94   | 57307.11  | 28.2309619590755    | 99.5        | 100            | 99            | 66      | 
 | 11162 | 17057.85   | 57340.52  | 28.2367533456301    | 99.5        | 99             | 100           | 64      | 
 | 11163 | 17078.5    | 57357.7   | 26.8542474864358    | 99.5        | 100            | 99            | 64      | 
 | 11165 | 17120.29   | 57394.98  | 27.7785742107233    | 99.5        | 99             | 100           | 63      | 
 | 11167 | 17158.56   | 57434.6   | 27.7756059060332    | 99.5        | 100            | 99            | 62      | 
 | 11168 | 17178.06   | 57455.03  | 28.239507836654     | 99.5        | 99             | 100           | 62      | 
 | 11171 | 17232.5    | 57517.43  | 27.7665814872006    | 99.5        | 100            | 99            | 60      | 
 | 11176 | 17292.98   | 57643.13  | 27.7720334670601    | 99.5        | 99             | 100           | 56      | 
 | 11178 | 17314.28   | 57694.45  | 27.7630475274945    | 99.5        | 100            | 99            | 57      | 
 | 11180 | 17338.09   | 57744.17  | 28.3093494405483    | 99.5        | 99             | 100           | 57      | 
 | 11181 | 17348.94   | 57769.75  | 27.7804731468515    | 99.5        | 100            | 99            | 57      | 
 | 11183 | 17374.13   | 57819.57  | 27.7766222709223    | 99.5        | 99             | 100           | 58      | 
 | 11185 | 17402      | 57867.07  | 27.7376500734633    | 99.5        | 100            | 99            | 59      | 
 | 11186 | 17418.5    | 57889.95  | 28.2103398190287    | 99.5        | 99             | 100           | 60      | 
 | 11188 | 17453.64   | 57932.97  | 26.836699478015     | 99.5        | 100            | 99            | 61      | 
 | 11189 | 17471.49   | 57953.64  | 27.3050241954384    | 99.5        | 99             | 100           | 61      | 
 | 11192 | 17526.92   | 58016.52  | 28.2127118076931    | 99.5        | 100            | 99            | 62      | 
 | 11194 | 17564.34   | 58056.9   | 27.8041664239773    | 99.5        | 99             | 100           | 62      | 
 | 11195 | 17584      | 58076.56  | 27.8064218801758    | 99.5        | 100            | 99            | 63      | 
 | 11197 | 17625.9    | 58112.95  | 27.3065048377015    | 99.5        | 99             | 100           | 64      | 
 | 11199 | 17672.47   | 58144.04  | 28.2307598795223    | 99.5        | 100            | 99            | 66      | 
 | 11201 | 17720.41   | 58171.18  | 27.7882578607019    | 99.5        | 99             | 100           | 67      | 
 | 11202 | 17745.07   | 58183.98  | 27.7846540976564    | 99.5        | 100            | 99            | 67      | 
 | 11204 | 17795.3    | 58207.63  | 27.309103678211     | 99.5        | 99             | 100           | 69      | 
 | 11206 | 17848.31   | 58224.13  | 27.7693276670868    | 99.5        | 100            | 99            | 71      | 
 | 11207 | 17875.61   | 58229.16  | 27.7650636220155    | 99.5        | 99             | 100           | 72      | 
 | 11209 | 17929.65   | 58237.25  | 25.9287376953943    | 99.5        | 100            | 99            | 73      | 
 | 11211 | 17986.89   | 58241.11  | 31.0131682453479    | 99.5        | 99             | 100           | 75      | 
 | 11213 | 18041.33   | 58244.85  | 27.77245164884      | 99.5        | 100            | 99            | 73      | 
 | 11215 | 18097.72   | 58243.85  | 28.7028385287189    | 99.5        | 99             | 100           | 76      | 
 | 11217 | 18151.7    | 58239.28  | 27.3124692729018    | 99.5        | 100            | 99            | 76      | 
 | 11218 | 18179.86   | 58237.25  | 28.2374977196249    | 99.5        | 99             | 100           | 76      | 
 | 11220 | 18236.23   | 58233.61  | 30.0897441665763    | 99.5        | 100            | 99            | 76      | 
 | 11222 | 18290.83   | 58231.97  | 27.7771336323968    | 99.5        | 99             | 100           | 75      | 
 | 11223 | 18319.53   | 58231.71  | 28.704282817217     | 99.5        | 100            | 99            | 75      | 
 | 11232 | 18568.28   | 58239.22  | 27.3137713033869    | 99.5        | 99             | 100           | 73      | 
 | 11237 | 18698.24   | 58288.02  | 27.7735952466732    | 99.5        | 100            | 99            | 67      | 
 | 11239 | 18745.71   | 58315.98  | 29.1697008643703    | 99.5        | 99             | 100           | 67      | 
 | 11240 | 18769.43   | 58329.52  | 27.31453384753      | 99.5        | 100            | 99            | 67      | 
 | 11242 | 18816.07   | 58359.66  | 27.7722714379205    | 99.5        | 99             | 100           | 65      | 
 | 11245 | 18881.75   | 58411.7   | 27.7381423497614    | 99.5        | 100            | 99            | 64      | 
 | 11247 | 18921.35   | 58450.58  | 29.1830774914391    | 99.5        | 99             | 100           | 62      | 
 | 11248 | 18937.73   | 58471.28  | 26.3937210968098    | 99.5        | 100            | 99            | 60      | 
 | 11250 | 18961.71   | 58521.72  | 27.3095511583888    | 99.5        | 99             | 100           | 56      | 
 | 11252 | 18984.14   | 58573.58  | 28.2273239679197    | 99.5        | 100            | 99            | 56      | 
 | 11254 | 19003.52   | 58626.13  | 28.7253434973249    | 99.5        | 99             | 100           | 55      | 
 | 11255 | 19012      | 58652.1   | 27.3227076540035    | 99.5        | 100            | 99            | 55      | 
 | 11257 | 19028.79   | 58705.52  | 28.2422604381838    | 99.5        | 99             | 100           | 55      | 
 | 11259 | 19045.72   | 58758.44  | 28.2316722325674    | 99.5        | 100            | 99            | 55      | 
 | 11260 | 19053.68   | 58784.07  | 26.8443266658992    | 99.5        | 99             | 100           | 55      | 
 | 11262 | 19069.69   | 58837.77  | 28.2396194831132    | 99.5        | 100            | 99            | 55      | 
 | 11264 | 19084.57   | 58890.8   | 26.8510172447003    | 99.5        | 99             | 100           | 54      | 
 | 11265 | 19089.95   | 58918.04  | 27.7685150376948    | 99.5        | 100            | 99            | 52      | 
 | 11267 | 19093.05   | 58973.92  | 28.2400166248348    | 99.5        | 99             | 100           | 50      | 
 | 11269 | 19095.67   | 59028.95  | 27.3096367144788    | 99.5        | 100            | 99            | 51      | 
 | 11271 | 19104.64   | 59084.18  | 27.7718959031767    | 99.5        | 99             | 100           | 54      | 
 | 11273 | 19117.79   | 59139.09  | 29.6173750967788    | 99.5        | 100            | 99            | 53      | 
 | 11277 | 19147.84   | 59243.31  | 27.7342628326297    | 99.5        | 99             | 100           | 55      | 
 | 11279 | 19159.24   | 59298.07  | 27.7361903152604    | 99.5        | 100            | 99            | 52      | 
 | 11280 | 19160.99   | 59325.78  | 27.766017449503     | 99.5        | 99             | 100           | 51      | 
 | 11282 | 19164.81   | 59379.8   | 26.3800749754979    | 99.5        | 100            | 99            | 52      | 
 | 11284 | 19178.96   | 59434.85  | 27.3187712359253    | 99.5        | 99             | 100           | 55      | 
 | 11286 | 19199.91   | 59486.8   | 28.2307811617901    | 99.5        | 100            | 99            | 56      | 
 | 11287 | 19210.99   | 59511.76  | 27.3017087520406    | 99.5        | 99             | 100           | 57      | 
 | 11290 | 19258.96   | 59580.2   | 27.7783270243279    | 99.5        | 100            | 99            | 61      | 
 | 11292 | 19296.29   | 59620.7   | 27.319193493401     | 99.5        | 99             | 100           | 62      | 
 | 11294 | 19335.47   | 59658.75  | 27.313830240708     | 99.5        | 100            | 99            | 63      | 
 | 11295 | 19357.09   | 59677.63  | 28.7008243774685    | 99.5        | 99             | 100           | 64      | 
 | 11296 | 19378.36   | 59696.21  | 28.2403734397511    | 99.5        | 100            | 99            | 63      | 
 | 11298 | 19420.07   | 59731.46  | 27.7741187504353    | 99.5        | 99             | 100           | 65      | 
 | 11299 | 19442.37   | 59748.01  | 27.7745827053803    | 99.5        | 100            | 99            | 65      | 
 | 11301 | 19488.42   | 59779.89  | 27.7736676985889    | 99.5        | 99             | 100           | 66      | 
 | 11303 | 19534.39   | 59811.08  | 29.1631139135512    | 99.5        | 100            | 99            | 66      | 
 | 11305 | 19582.12   | 59838.51  | 27.3134542686958    | 99.5        | 99             | 100           | 68      | 
 | 11307 | 19632.47   | 59861.96  | 27.7740765161411    | 99.5        | 100            | 99            | 68      | 
 | 11308 | 19658.51   | 59872.89  | 28.2383687879055    | 99.5        | 99             | 100           | 69      | 
 | 11310 | 19708.43   | 59895.08  | 27.3131319230431    | 99.5        | 100            | 99            | 68      | 
 | 11312 | 19760.65   | 59915.23  | 27.7777212023689    | 99.5        | 99             | 100           | 70      | 
 | 11313 | 19787.78   | 59923.1   | 28.2428444771442    | 99.5        | 100            | 99            | 71      | 
 | 11315 | 19838.47   | 59942.85  | 29.605737789878     | 99.5        | 99             | 100           | 68      | 
 | 11317 | 19888.95   | 59965.98  | 26.8373603721224    | 99.5        | 100            | 99            | 68      | 
 | 11318 | 19914.74   | 59978.56  | 28.6946983863678    | 99.5        | 99             | 100           | 68      | 
 | 11320 | 19963.15   | 60005.81  | 28.7036162673366    | 99.5        | 100            | 99            | 66      | 
 | 11322 | 20009.15   | 60036.09  | 27.776175105167     | 99.5        | 99             | 100           | 65      | 
 | 11324 | 20050.49   | 60073.78  | 27.7677519782707    | 99.5        | 100            | 99            | 62      | 
 | 11325 | 20068.1    | 60095.24  | 27.7645154912721    | 99.5        | 99             | 100           | 60      | 
 | 11327 | 20096.68   | 60143.32  | 29.1583312703368    | 99.5        | 100            | 99            | 57      | 
